NASB2020	ACT	26	21	“For these reasons some Jews seized me in the temple and tried to murder me.
NASB2020	ACT	26	22	“So, having obtained help from God, I stand to this day testifying both to small and great, stating nothing but what the Prophets and Moses said was going to take place,
NASB2020	ACT	26	23	as to whether the Christ was to suffer, and whether, as first from the resurrection of the dead, He would proclaim light both to the Jewish people and to the Gentiles.”
NASB2020	ACT	26	24	While Paul was stating these things in his defense, Festus *said in a loud voice, “Paul, you are out of your mind! Your great learning is driving you insane.”
NASB2020	ACT	26	25	But Paul *said, “I am not insane, most excellent Festus; on the contrary, I am speaking out with truthful and rational words.
NASB2020	ACT	26	26	“For the king knows about these matters, and I also speak to him with confidence, since I am persuaded that none of these things escape his notice; for this has not been done in a corner.
NASB2020	ACT	26	27	“King Agrippa, do you believe the Prophets? I know that you believe.”
NASB2020	ACT	26	28	Agrippa replied to Paul, “In a short time you are going to persuade me to make a Christian of myself.”
NASB2020	ACT	26	29	And Paul said, “I would wish to God that even in a short or long time not only you, but also all who hear me this day would become such as I myself am, except for these chains.”
NASB2020	ACT	26	30	The king stood up and the governor and Bernice, and those who were sitting with them,
NASB2020	ACT	26	31	and when they had gone out, they began talking to one another, saying, “This man is not doing anything deserving death or imprisonment.”
NASB2020	ACT	26	32	And Agrippa said to Festus, “This man could have been set free if he had not appealed to Caesar.”
NASB2020	ACT	27	1	Now when it was decided that we would sail for Italy, they proceeded to turn Paul and some other prisoners over to a centurion of the Augustan cohort, named Julius.
NASB2020	ACT	27	2	And we boarded an Adramyttian ship that was about to sail to the regions along the coast of Asia, and put out to sea accompanied by Aristarchus, a Macedonian of Thessalonica.
NASB2020	ACT	27	3	The next day we put in at Sidon; and Julius treated Paul with consideration and allowed him to go to his friends and receive care.
NASB2020	ACT	27	4	From there we put out to sea and sailed under the shelter of Cyprus, because the winds were contrary.
NASB2020	ACT	27	5	When we had sailed through the sea along the coast of Cilicia and Pamphylia, we landed at Myra in Lycia.
NASB2020	ACT	27	6	There the centurion found an Alexandrian ship sailing for Italy, and he put us aboard it.
NASB2020	ACT	27	7	When we had sailed slowly for a good many days, and with difficulty had arrived off Cnidus, since the wind did not permit us to go farther, we sailed under the shelter of Crete, off Salmone;
NASB2020	ACT	27	8	and with difficulty sailing past it, we came to a place called Fair Havens, near which was the city of Lasea.
NASB2020	ACT	27	9	When considerable time had passed and the voyage was now dangerous, since even the fast was already over, Paul started admonishing them,
NASB2020	ACT	27	10	saying to them, “Men, I perceive that the voyage will certainly be with damage and great loss, not only of the cargo and the ship, but also of our lives.”
NASB2020	ACT	27	11	But the centurion was more persuaded by the pilot and the captain of the ship than by what was being said by Paul.
NASB2020	ACT	27	12	The harbor was not suitable for wintering, so the majority reached a decision to put out to sea from there, if somehow they could reach Phoenix, a harbor of Crete facing southwest and northwest, and spend the winter there.
NASB2020	ACT	27	13	When a moderate south wind came up, thinking that they had attained their purpose, they weighed anchor and began sailing along Crete, closer to shore.
NASB2020	ACT	27	14	But before very long a violent wind, called Euraquilo, rushed down from the land;
NASB2020	ACT	27	15	and when the ship was caught in it and could not head up into the wind, we gave up and let ourselves be driven by the wind.
NASB2020	ACT	27	16	Running under the shelter of a small island called Cauda, we were able to get the ship’s boat under control only with difficulty.
NASB2020	ACT	27	17	After they had hoisted it up, they used supporting cables in undergirding the ship; and fearing that they might run aground on the shallows of Syrtis, they let down the sea anchor and let themselves be driven along in this way.
NASB2020	ACT	27	18	The next day as we were being violently tossed by the storm, they began to jettison the cargo;
NASB2020	ACT	27	19	and on the third day they threw the ship’s tackle overboard with their own hands.
NASB2020	ACT	27	20	Since neither sun nor stars appeared for many days, and no small storm was assailing us, from then on all hope of our being saved was slowly abandoned.
NASB2020	ACT	27	21	When many had lost their appetites, Paul then stood among them and said, “Men, you should have followed my advice and not have set sail from Crete, and thereby spared yourselves this damage and loss.
NASB2020	ACT	27	22	“And yet now I urge you to keep up your courage, for there will be no loss of life among you, but only of the ship.
NASB2020	ACT	27	23	“For this very night an angel of the God to whom I belong, whom I also serve, came to me,
NASB2020	ACT	27	24	saying, ‘Do not be afraid, Paul; you must stand before Caesar; and behold, God has graciously granted you all those who are sailing with you.’
NASB2020	ACT	27	25	“Therefore, keep up your courage, men, for I believe God that it will turn out exactly as I have been told.
NASB2020	ACT	27	26	“But we must run aground on a certain island.”
NASB2020	ACT	27	27	But when the fourteenth night came, as we were being driven about in the Adriatic Sea, about midnight the sailors began to suspect that they were approaching some land.
NASB2020	ACT	27	28	And they took soundings and found it to be twenty fathoms; and a little farther on they took another sounding and found it to be fifteen fathoms.
NASB2020	ACT	27	29	Fearing that we might run aground somewhere on the rocks, they cast four anchors from the stern and prayed for daybreak.
NASB2020	ACT	27	30	But as the sailors were trying to escape from the ship and had let down the ship’s boat into the sea, on the pretense that they were going to lay out anchors from the bow,
NASB2020	ACT	27	31	Paul said to the centurion and the soldiers, “Unless these men remain on the ship, you yourselves cannot be saved.”
NASB2020	ACT	27	32	Then the soldiers cut away the ropes of the ship’s boat and let it fall away.
NASB2020	ACT	27	33	Until the day was about to dawn, Paul kept encouraging them all to take some food, saying, “Today is the fourteenth day that you have been constantly watching and going without eating, having taken in nothing.
NASB2020	ACT	27	34	“Therefore, I encourage you to take some food, for this is for your survival, for not a hair from the head of any of you will perish.”
NASB2020	ACT	27	35	Having said this, he took bread and gave thanks to God in the presence of them all, and he broke it and began to eat.
NASB2020	ACT	27	36	All of them were encouraged and they themselves also took food.
NASB2020	ACT	27	37	We were 276 people on the ship in all.
NASB2020	ACT	27	38	When they had eaten enough, they began lightening the ship by throwing the wheat out into the sea.
NASB2020	ACT	27	39	Now when day came, they could not recognize the land; but they did notice a bay with a beach, and they resolved to run the ship onto it if they could.
NASB2020	ACT	27	40	And casting off the anchors, they left them in the sea while at the same time they were loosening the ropes of the rudders; and they hoisted the foresail to the wind and were heading for the beach.
NASB2020	ACT	27	41	But they struck a reef where two seas met and ran the ship aground; and the prow stuck firmly and remained immovable, while the stern started to break up due to the force of the waves.
NASB2020	ACT	27	42	The soldiers’ plan was to kill the prisoners, so that none of them would swim away and escape;
NASB2020	ACT	27	43	but the centurion, wanting to bring Paul safely through, kept them from accomplishing their intention, and commanded that those who could swim were to jump overboard first and get to land,
NASB2020	ACT	27	44	and the rest were to follow, some on planks, and others on various things from the ship. And so it happened that they all were brought safely to land.
NASB2020	ACT	28	1	When they had been brought safely through, then we found out that the island was called Malta.
NASB2020	ACT	28	2	The natives showed us extraordinary kindness, for they kindled a fire and took us all in because of the rain that had started and because of the cold.
NASB2020	ACT	28	3	But when Paul had gathered a bundle of sticks and laid them on the fire, a viper came out because of the heat and fastened itself on his hand.
NASB2020	ACT	28	4	When the natives saw the creature hanging from his hand, they began saying to one another, “Undoubtedly this man is a murderer, and though he has been saved from the sea, justice has not allowed him to live.”
NASB2020	ACT	28	5	However, Paul shook the creature off into the fire and suffered no harm.
NASB2020	ACT	28	6	Now they were expecting that he was going to swell up or suddenly fall down dead. But after they had waited a long time and had seen nothing unusual happen to him, they changed their minds and began to say that he was a god.
NASB2020	ACT	28	7	Now in the neighboring parts of that place were lands belonging to the leading man of the island, named Publius, who welcomed us and entertained us warmly for three days.
NASB2020	ACT	28	8	And it happened that the father of Publius was lying in bed afflicted with a recurring fever and dysentery. Paul went in to see him, and after he prayed, he laid his hands on him and healed him.
NASB2020	ACT	28	9	After this happened, the rest of the people on the island who had diseases were coming to him and being cured.
NASB2020	ACT	28	10	They also showed us many honors, and when we were about to set sail, they supplied us with everything we needed.
NASB2020	ACT	28	11	After three months we set sail on an Alexandrian ship which had wintered at the island, and which had the Twin Brothers for its figurehead.
NASB2020	ACT	28	12	After we put in at Syracuse, we stayed there for three days.
NASB2020	ACT	28	13	From there we sailed around and arrived at Rhegium, and a day later a south wind came up, and on the second day we came to Puteoli.
NASB2020	ACT	28	14	There we found some brothers and sisters, and were invited to stay with them for seven days; and that is how we came to Rome.
NASB2020	ACT	28	15	And from there the brothers and sisters, when they heard about us, came as far as the Market of Appius and the Three Inns to meet us; and when Paul saw them, he thanked God and took courage.
NASB2020	ACT	28	16	When we entered Rome, Paul was allowed to stay by himself, with the soldier who was guarding him.
NASB2020	ACT	28	17	After three days Paul called together those who were the leading men of the Jews, and when they came together, he began saying to them, “Brothers, though I had done nothing against our people or the customs of our fathers, yet I was handed over to the Romans as a prisoner from Jerusalem.
NASB2020	ACT	28	18	“And when they had examined me, they were willing to release me because there were no grounds for putting me to death.
NASB2020	ACT	28	19	“But when the Jews objected, I was forced to appeal to Caesar, not that I had any accusation against my nation.
NASB2020	ACT	28	20	“For this reason, therefore, I requested to see you and to speak with you, since I am wearing this chain for the sake of the hope of Israel.”
NASB2020	ACT	28	21	They said to him, “We have neither received letters from Judea concerning you, nor has any of the brothers come here and reported or spoken anything bad about you.
NASB2020	ACT	28	22	“But we desire to hear from you what your views are; for regarding this sect, it is known to us that it is spoken against everywhere.”
NASB2020	ACT	28	23	When they had set a day for Paul, people came to him at his lodging in large numbers; and he was explaining to them by solemnly testifying about the kingdom of God and trying to persuade them concerning Jesus, from both the Law of Moses and from the Prophets, from morning until evening.
NASB2020	ACT	28	24	Some were being persuaded by the things said by Paul, but others would not believe.
NASB2020	ACT	28	25	And when they disagreed with one another, they began leaving after Paul said one parting statement: “The Holy Spirit rightly spoke through Isaiah the prophet to your fathers,
NASB2020	ACT	28	26	saying, ‘GO TO THIS PEOPLE AND SAY, “YOU WILL KEEP ON HEARING, AND WILL NOT UNDERSTAND; AND YOU WILL KEEP ON SEEING, AND WILL NOT PERCEIVE;
NASB2020	ACT	28	27	FOR THE HEARTS OF THIS PEOPLE HAVE BECOME INSENSITIVE, AND WITH THEIR EARS THEY HARDLY HEAR, AND THEY HAVE CLOSED THEIR EYES; OTHERWISE THEY MIGHT SEE WITH THEIR EYES, AND HEAR WITH THEIR EARS, AND UNDERSTAND WITH THEIR HEART AND RETURN, AND I WOULD HEAL THEM.”’
NASB2020	ACT	28	28	“Therefore, let it be known to you that this salvation of God has been sent to the Gentiles; they will also listen.”
NASB2020	ACT	28	30	Now Paul stayed two full years in his own rented lodging and welcomed all who came to him,
NASB2020	ACT	28	31	preaching the kingdom of God and teaching things about the Lord Jesus Christ with all openness, unhindered.
NASB2020	AMO	1	1	The words of Amos, who was among the sheepherders from Tekoa, which he saw in visions concerning Israel in the days of Uzziah king of Judah, and in the days of Jeroboam son of Joash, king of Israel, two years before the earthquake.
NASB2020	AMO	1	2	And he said, “The LORD roars from Zion, And from Jerusalem He utters His voice; And the shepherds’ pasture grounds mourn, And the summit of Carmel dries up.”
NASB2020	AMO	1	4	-“So I will send fire upon the house of Hazael, And it will consume the citadels of Ben-hadad.
NASB2020	AMO	1	5	-“I will also break the gate bar of Damascus, And eliminate every inhabitant from the Valley of Aven, As well as him who holds the scepter, from Beth-eden; So the people of Aram will be exiled to Kir,” Says the LORD.
NASB2020	AMO	1	7	-“So I will send fire on the wall of Gaza And it will consume her citadels.
NASB2020	AMO	1	8	-“I will also eliminate every inhabitant from Ashdod, As well as him who holds the scepter, from Ashkelon; And I will direct My power against Ekron, And the remnant of the Philistines will perish,” Says the Lord GOD.
NASB2020	AMO	1	10	-“So I will send fire on the wall of Tyre, And it will consume her citadels.”
NASB2020	AMO	1	12	-“So I will send fire upon Teman And it will consume the citadels of Bozrah.”
NASB2020	AMO	1	14	-“So I will kindle a fire on the wall of Rabbah, And it will consume her citadels Amid war cries on the day of battle, And amid a storm on the day of tempest.
NASB2020	AMO	1	15	-“Their king will go into exile, He and his princes together,” says the LORD.
NASB2020	AMO	2	1	This is what the LORD says: “For three offenses of Moab, and for four, I will not revoke its punishment, Because he burned the bones of the king of Edom to lime.
NASB2020	AMO	2	2	-“So I will send fire upon Moab And it will consume the citadels of Kerioth; And Moab will die amid the panic of battle, Amid war cries and the sound of a trumpet.
NASB2020	AMO	2	3	-“I will also eliminate the judge from her midst And slay all her leaders with him,” says the LORD.
NASB2020	AMO	2	5	-“So I will send fire upon Judah, And it will consume the citadels of Jerusalem.”
NASB2020	AMO	2	7	-“These who trample the head of the helpless to the dust of the earth Also divert the way of the humble; And a man and his father resort to the same girl So as to profane My holy name.
NASB2020	AMO	2	8	-“And on garments seized as pledges they stretch out beside every altar, And in the house of their God they drink the wine of those who have been fined.
NASB2020	AMO	2	10	-“And it was I who brought you up from the land of Egypt, And led you in the wilderness for forty years So that you might take possession of the land of the Amorite.
NASB2020	AMO	2	11	-“Then I raised up some of your sons to be prophets, And some of your young men to be Nazirites. Is this not so, you sons of Israel?” declares the LORD.
NASB2020	AMO	2	12	“But you made the Nazirites drink wine, And you commanded the prophets, saying, ‘You shall not prophesy!’
NASB2020	AMO	2	13	-“Behold, I am making a rut in the ground beneath you, Just as a wagon makes a rut when filled with sheaves.
NASB2020	AMO	2	14	-“Refuge will be lost from the swift, And the strong will not strengthen his power, Nor the warrior save his life.
NASB2020	AMO	2	15	-“The one who grasps the bow will not stand his ground, The swift of foot will not escape, Nor will the one who rides the horse save his life.
NASB2020	AMO	2	16	-“Even the bravest among the warriors will flee naked on that day,” declares the LORD.
NASB2020	AMO	3	1	Hear this word which the LORD has spoken against you, sons of Israel, against the entire family which He brought up from the land of Egypt:
NASB2020	AMO	3	2	“You only have I known among all the families of the earth; Therefore I will punish you for all your wrongdoing.”
NASB2020	AMO	3	3	Do two people walk together unless they have agreed to meet?
NASB2020	AMO	3	4	Does a lion roar in the forest when he has no prey? Does a young lion growl from his den unless he has captured something?
NASB2020	AMO	3	5	Does a bird fall into a trap on the ground when there is no device in it? Does a trap spring up from the earth when it captures nothing at all?
NASB2020	AMO	3	6	If a trumpet is blown in a city, will the people not tremble? If a disaster occurs in a city, has the LORD not brought it about?
NASB2020	AMO	3	7	Certainly the Lord GOD does nothing Unless He reveals His secret plan To His servants the prophets.
NASB2020	AMO	3	8	A lion has roared! Who will not fear? The Lord GOD has spoken! Who can do anything but prophesy?
NASB2020	AMO	3	9	Proclaim on the citadels in Ashdod and on the citadels in the land of Egypt and say, “Assemble yourselves on the mountains of Samaria and see the great panic within her and the oppressions in her midst.
NASB2020	AMO	3	10	“But they do not know how to do what is right,” declares the LORD, “these who store up violence and devastation in their citadels.”
NASB2020	AMO	3	11	Therefore, this is what the Lord GOD says: “An enemy, one surrounding the land, Will take down your fortifications from you, And your citadels will be looted.”
NASB2020	AMO	3	12	This is what the LORD says: “Just as the shepherd snatches from the lion’s mouth a couple of legs or a piece of an ear, So will the sons of Israel living in Samaria be snatched away— With the corner of a bed and the cover of a couch!
NASB2020	AMO	3	13	-“Hear and testify against the house of Jacob,” Declares the Lord GOD, the God of armies.
NASB2020	AMO	3	14	“For on the day that I punish Israel’s offenses, I will also punish the altars of Bethel; The horns of the altar will be cut off, And will fall to the ground.
NASB2020	AMO	3	15	-“I will also strike the winter house together with the summer house; The houses of ivory will also perish, And the great houses will come to an end,” Declares the LORD.
NASB2020	AMO	4	1	Hear this word, you cows of Bashan who are on the mountain of Samaria, Who exploit the poor, who oppress the needy, And say to their husbands, “Bring now, that we may drink!”
NASB2020	AMO	4	2	The Lord GOD has sworn by His holiness, “For behold, the days are coming upon you When they will take you away with meat hooks, And the last of you with fish hooks.
NASB2020	AMO	4	3	-“You will go out through holes in the walls, One in front of the other, And you will be hurled to Harmon,” declares the LORD.
NASB2020	AMO	4	5	-“Offer a thanksgiving offering also from that which is leavened, And proclaim voluntary offerings, make them known. For so you love to do, you sons of Israel,” Declares the Lord GOD.
NASB2020	AMO	4	7	“Furthermore, I withheld the rain from you While there were still three months until harvest. Then I would send rain on one city, But on another city I would not send rain; One part would be rained on, While the part not rained on would dry up.
NASB2020	AMO	4	8	-“So the people of two or three cities would stagger to another city to drink water, But would not be satisfied; Yet you have not returned to Me,” declares the LORD.
NASB2020	AMO	4	9	“I struck you with scorching wind and mildew; The caterpillar was devouring Your many gardens and vineyards, fig trees and olive trees; Yet you have not returned to Me,” declares the LORD.
NASB2020	AMO	4	10	“I sent a plague among you as in Egypt; I killed your young men with the sword, along with your captured horses, And I made the stench of your camp rise up in your nostrils; Yet you have not returned to Me,” declares the LORD.
NASB2020	AMO	4	11	“I overthrew you, as God overthrew Sodom and Gomorrah, And you were like a log snatched from a fire; Yet you have not returned to Me,” declares the LORD.
NASB2020	AMO	4	12	“Therefore so I will do to you, Israel; Because I will do this to you, Prepare to meet your God, Israel.”
NASB2020	AMO	4	13	For behold, He who forms mountains and creates the wind, And declares to a person what are His thoughts, He who makes dawn into darkness And treads on the high places of the earth, The LORD God of armies is His name.
NASB2020	AMO	5	1	Hear this word which I am taking up for you as a song of mourning, house of Israel:
NASB2020	AMO	5	2	She has fallen, she will not rise again— The virgin Israel. She lies unnoticed on her land; There is no one to raise her up.
NASB2020	AMO	5	3	For this is what the Lord GOD says: “The city which goes forth a thousand strong Will have a hundred left, And the one which goes forth a hundred strong Will have ten left to the house of Israel.”
NASB2020	AMO	5	4	For this is what the LORD says to the house of Israel: “Seek Me so that you may live.
NASB2020	AMO	5	5	-“But do not resort to Bethel And do not come to Gilgal, Nor cross over to Beersheba; For Gilgal will certainly go into captivity And Bethel will come to nothing.
NASB2020	AMO	5	6	-“Seek the LORD so that you may live, Or He will break through like a fire, house of Joseph, And it will consume with no one to extinguish it for Bethel,
NASB2020	AMO	5	7	For those who turn justice into wormwood, And throw righteousness to the earth.”
NASB2020	AMO	5	9	It is He who makes destruction flash upon the strong, So that destruction comes upon the fortress.
NASB2020	AMO	5	11	Therefore because you impose heavy rent on the poor And take a tribute of grain from them, Though you have built houses of cut stone, Yet you will not live in them; You have planted beautiful vineyards, yet you will not drink their wine.
NASB2020	AMO	5	12	For I know your offenses are many and your sins are great, You who are hostile to the righteous and accept bribes, And turn away the poor from justice at the gate.
NASB2020	AMO	5	13	Therefore at such a time the prudent person keeps quiet, because it is an evil time.
NASB2020	AMO	5	15	Hate evil, love good, And establish justice in the gate! Perhaps the LORD God of armies Will be gracious to the remnant of Joseph.
NASB2020	AMO	5	16	Therefore this is what the LORD God of armies, the Lord says: “There is mourning in all the public squares, And in all the streets they say, ‘Oh no! Oh no!’ They also call the farmer to mourning And professional mourners to mourning rites.
NASB2020	AMO	5	17	-“And in all the vineyards there is mourning, Because I will pass through the midst of you,” says the LORD.
NASB2020	AMO	5	19	As when a man flees from a lion And a bear confronts him, Or he goes home, leans with his hand against the wall, And a snake bites him.
NASB2020	AMO	5	20	Will the day of the LORD not be darkness instead of light, Even gloom with no brightness in it?
NASB2020	AMO	5	22	-“Even though you offer up to Me burnt offerings and your grain offerings, I will not accept them; And I will not even look at the peace offerings of your fattened oxen.
NASB2020	AMO	5	23	-“Take away from Me the noise of your songs; I will not even listen to the sound of your harps.
NASB2020	AMO	5	24	-“But let justice roll out like waters, And righteousness like an ever-flowing stream.
NASB2020	AMO	5	25	“Did you present Me with sacrifices and grain offerings in the wilderness for forty years, house of Israel?
NASB2020	AMO	5	26	“You also carried along Sikkuth your king and Kiyyun, your images, the star of your gods which you made for yourselves.
NASB2020	AMO	5	27	“Therefore I will make you go into exile beyond Damascus,” says the LORD, whose name is the God of armies.
NASB2020	AMO	6	1	Woe to those who are carefree in Zion, And to those who feel secure on the mountain of Samaria, The dignitaries of the foremost of nations, To whom the house of Israel comes.
NASB2020	AMO	6	2	Go over to Calneh and look, And go from there to Hamath the great, Then go down to Gath of the Philistines. Are they better than these kingdoms, Or is their territory greater than yours?
NASB2020	AMO	6	3	Are you postponing the day of disaster, And would you bring near the seat of violence?
NASB2020	AMO	6	5	Who improvise to the sound of the harp, And like David have composed songs for themselves,
NASB2020	AMO	6	6	Who drink wine from sacred bowls While they anoint themselves with the finest of oils— Yet they have not grieved over the collapse of Joseph.
NASB2020	AMO	6	7	Therefore, they will now go into exile at the head of the exiles, And the revelry of those who lounge around will come to an end.
NASB2020	AMO	6	9	And it will be, if ten men are left in one house, they will die.
NASB2020	AMO	6	10	Then one’s uncle, or his undertaker, will lift him up to carry out his bones from the house, and he will say to the one who is in the innermost part of the house, “Is anyone else with you?” And that one will say, “No one.” Then he will answer, “Keep quiet! For the name of the LORD is not to be mentioned.”
NASB2020	AMO	6	11	For behold, the LORD is going to command that the great house be smashed to pieces, and the small house to rubble.
NASB2020	AMO	6	13	You who rejoice in Lodebar, And say, “Have we not by our own strength taken Karnaim for ourselves?”
NASB2020	AMO	6	14	“For behold, I am going to raise up a nation against you, House of Israel,” declares the LORD God of armies, “And they will torment you from the entrance of Hamath To the brook of the Arabah.”
NASB2020	AMO	7	1	This is what the Lord GOD showed me, and behold, He was forming a swarm of locusts when the spring crop began to sprout. And behold, the spring crop was after the king’s mowing.
NASB2020	AMO	7	2	And it came about, when it had finished eating the vegetation of the land, that I said, “Lord GOD, please pardon! How can Jacob stand? For he is small.”
NASB2020	AMO	7	3	The LORD relented of this. “It shall not be,” said the LORD.
NASB2020	AMO	7	4	So the Lord GOD showed me, and behold, the Lord GOD was calling to contend with them by fire, and it consumed the great deep and began to consume the farmland.
NASB2020	AMO	7	5	Then I said, “Lord GOD, please stop! How can Jacob stand? For he is small.”
NASB2020	AMO	7	6	The LORD relented of this. “This too shall not be,” said the Lord GOD.
NASB2020	AMO	7	7	So He showed me, and behold, the Lord was standing by a vertical wall with a plumb line in His hand.
NASB2020	AMO	7	8	And the LORD said to me, “What do you see, Amos?” And I said, “A plumb line.” Then the Lord said, “Behold I am about to put a plumb line In the midst of My people Israel. I will not spare them any longer.
NASB2020	AMO	7	9	-“The high places of Isaac will become deserted, And the sanctuaries of Israel will be in ruins. Then I will rise up against the house of Jeroboam with the sword.”
NASB2020	AMO	7	10	Then Amaziah, the priest of Bethel, sent word to Jeroboam king of Israel, saying, “Amos has conspired against you in the midst of the house of Israel; the land is unable to endure all his words.
NASB2020	AMO	7	11	“For this is what Amos says: ‘Jeroboam will die by the sword, and Israel will certainly go from its land into exile.’”
NASB2020	AMO	7	12	Then Amaziah said to Amos, “Go, you seer, flee to the land of Judah; and eat bread there and do your prophesying there!
NASB2020	AMO	7	13	“But do not prophesy at Bethel any longer, for it is a sanctuary of the king and a royal residence.”
NASB2020	AMO	7	14	Then Amos replied to Amaziah, “I am not a prophet, nor am I the son of a prophet; for I am a herdsman and a grower of sycamore figs.
NASB2020	AMO	7	15	“But the LORD took me from following the flock, and the LORD said to me, ‘Go prophesy to My people Israel.’
NASB2020	AMO	7	16	“So now hear the word of the LORD: you are saying, ‘You shall not prophesy against Israel nor shall you prophesy against the house of Isaac.’
NASB2020	AMO	7	17	“Therefore, this is what the LORD says: ‘Your wife will become a prostitute in the city, your sons and your daughters will fall by the sword, your land will be parceled up by a measuring line, and you yourself will die upon unclean soil. Furthermore Israel will certainly go from its land into exile.’”
NASB2020	AMO	8	1	This is what the Lord GOD showed me, and behold, there was a basket of summer fruit.
NASB2020	AMO	8	2	And He said, “What do you see, Amos?” And I said, “A basket of summer fruit.” Then the LORD said to me, “The end has come for My people Israel. I will not spare them any longer.
NASB2020	AMO	8	3	“The songs of the palace will turn to wailing on that day,” declares the Lord GOD. “The corpses will be many; in every place they will throw them out. Hush!”
NASB2020	AMO	8	4	Hear this, you who trample the needy, to put an end to the humble of the land,
NASB2020	AMO	8	5	saying, “When will the new moon be over, So that we may sell grain; And the Sabbath, so that we may open the wheat market, To make the ephah smaller and the shekel bigger, And to cheat with dishonest scales,
NASB2020	AMO	8	6	So as to buy the helpless for money, And the needy for a pair of sandals, And that we may sell the refuse of the wheat?”
NASB2020	AMO	8	8	-“Because of this will the land not quake, And everyone who lives in it mourn? Indeed, all of it will rise up like the Nile, And it will be tossed about And subside like the Nile of Egypt.
NASB2020	AMO	8	9	-“And it will come about on that day,” declares the Lord GOD, “That I will make the sun go down at noon, And make the earth dark in broad daylight.
NASB2020	AMO	8	10	-“Then I will turn your festivals into mourning, And all your songs into songs of mourning; And I will put sackcloth around everyone’s waist, And baldness on every head. And I will make it like a time of mourning for an only son, And the end of it will be like a bitter day.
NASB2020	AMO	8	12	-“People will stagger from sea to sea And from the north even to the east; They will roam about to seek the word of the LORD, But they will not find it.
NASB2020	AMO	8	13	-“On that day the beautiful virgins And the young men will faint from thirst.
NASB2020	AMO	8	14	-“As for those who swear by the guilt of Samaria, And say, ‘As your god lives, Dan,’ And, ‘As the way of Beersheba lives,’ They will fall and not rise again.”
NASB2020	AMO	9	1	I saw the Lord standing beside the altar, and He said, “Strike the pillar capitals so that the thresholds will shake, And break them on the heads of them all! Then I will put to death the rest of them with the sword; They will not have a fugitive who will flee, Nor a survivor who will escape.
NASB2020	AMO	9	2	-“Though they dig into Sheol, From there My hand will take them; And though they ascend to heaven, From there I will bring them down.
NASB2020	AMO	9	3	-“And though they hide on the summit of Carmel, I will track them down and take them from there; And though they hide themselves from My sight on the bottom of the sea, I will command the serpent from there, and it will bite them.
NASB2020	AMO	9	4	-“And though they go into captivity before their enemies, From there I will command the sword and it will kill them, And I will set My eyes against them for harm and not for good.”
NASB2020	AMO	9	6	The One who builds His upper chambers in the heavens And has founded His vaulted dome over the earth, He who calls for the waters of the sea And pours them out on the face of the earth, The LORD is His name.
NASB2020	AMO	9	8	-“Behold, the eyes of the Lord GOD are on the sinful kingdom, And I will eliminate it from the face of the earth; Nevertheless, I will not totally eliminate the house of Jacob,” Declares the LORD.
NASB2020	AMO	9	9	“For behold, I am commanding, And I will shake the house of Israel among all nations As grain is shaken in a sieve, But not a pebble will fall to the ground.
NASB2020	AMO	9	10	-“All the sinners of My people will die by the sword, Those who say, ‘The catastrophe will not overtake or confront us.’
NASB2020	AMO	9	12	So that they may possess the remnant of Edom And all the nations who are called by My name,” Declares the LORD who does this.
NASB2020	AMO	9	14	-“I will also restore the fortunes of My people Israel, And they will rebuild the desolated cities and live in them; They will also plant vineyards and drink their wine, And make gardens and eat their fruit.
NASB2020	AMO	9	15	-“I will also plant them on their land, And they will not be uprooted again from their land Which I have given them,” Says the LORD your God.
NASB2020	COL	1	1	Paul, an apostle of Christ Jesus by the will of God, and Timothy our brother,
NASB2020	COL	1	2	To the saints and faithful brothers and sisters in Christ who are at Colossae: Grace to you and peace from God our Father.
NASB2020	COL	1	3	We give thanks to God, the Father of our Lord Jesus Christ, praying always for you,
NASB2020	COL	1	4	since we heard of your faith in Christ Jesus and the love which you have for all the saints;
NASB2020	COL	1	5	because of the hope reserved for you in heaven, of which you previously heard in the word of truth, the gospel
NASB2020	COL	1	6	which has come to you, just as in all the world also it is bearing fruit and increasing, even as it has been doing in you also since the day you heard it and understood the grace of God in truth;
NASB2020	COL	1	7	just as you learned it from Epaphras, our beloved fellow bond-servant, who is a faithful servant of Christ on our behalf,
NASB2020	COL	1	8	and he also informed us of your love in the Spirit.
NASB2020	COL	1	9	For this reason we also, since the day we heard about it, have not ceased praying for you and asking that you may be filled with the knowledge of His will in all spiritual wisdom and understanding,
NASB2020	COL	1	10	so that you will walk in a manner worthy of the Lord, to please Him in all respects, bearing fruit in every good work and increasing in the knowledge of God;
NASB2020	COL	1	11	strengthened with all power, according to His glorious might, for the attaining of all perseverance and patience; joyously
NASB2020	COL	1	12	giving thanks to the Father, who has qualified you to share in the inheritance of the saints in light.
NASB2020	COL	1	13	For He rescued us from the domain of darkness, and transferred us to the kingdom of His beloved Son,
NASB2020	COL	1	14	in whom we have redemption, the forgiveness of sins.
NASB2020	COL	1	15	He is the image of the invisible God, the firstborn of all creation:
NASB2020	COL	1	16	for by Him all things were created, both in the heavens and on earth, visible and invisible, whether thrones, or dominions, or rulers, or authorities—all things have been created through Him and for Him.
NASB2020	COL	1	17	He is before all things, and in Him all things hold together.
NASB2020	COL	1	18	He is also the head of the body, the church; and He is the beginning, the firstborn from the dead, so that He Himself will come to have first place in everything.
NASB2020	COL	1	19	For it was the Father’s good pleasure for all the fullness to dwell in Him,
